-0.0588183	0.0256769	-0.00279562	-0.0546928	-0.120737	0.0486829	-0.00759941	0.00429259	-0.0102181	0.0400312	-0.0561398	-0.103185	-0.0814147	-0.0894153	-0.0365816	-0.109832	-0.120331	-0.147714	0.023727	-0.253328	-0.390186	-0.561374	-0.397311	-0.479182	-0.516891	-0.550185	-0.645157	-0.503749	-0.594505	-0.567278	-0.489169	-0.531648	-0.546048	-0.431034	-0.411865	-0.500783	-0.4025	-0.519665	-0.62298	-0.447631	-0.673502	-0.632802	-0.506248	-0.219875	-0.706073	-0.58426	-0.585212	-0.824704	-0.62916	-0.591539	-0.536027	-0.237763	-0.527756	-0.660238	-0.663837	-0.67179	-0.658378	-0.646865	-0.621184	-0.514675
-0.0213973	-0.0723177	-0.0913346	-0.0536364	-0.103655	-0.0755279	-0.0488165	-0.0109938	0.00625375	-0.0656179	-0.127002	-0.0780642	-0.127343	-0.205402	-0.092402	-0.243122	-0.249105	-0.316414	0.344717	0.13762	-0.510732	-0.656113	-0.515318	-0.611975	-0.650025	-0.704546	-0.676662	-0.523807	-0.579555	-0.57086	-0.549277	-0.59013	-0.668171	-0.507459	-0.603293	-0.576367	-0.708827	-0.595891	-0.69713	-0.645546	-0.727979	-0.728823	-0.641318	-0.511488	-0.910522	-0.545457	-0.597542	-0.79359	-0.494679	-0.450031	-0.460384	-0.217044	-0.501476	-0.632794	-0.625174	-0.681245	-0.640578	-0.478568	-0.525082	-0.536791
-0.0319988	-0.0822636	-0.148559	-0.063443	-0.0866573	-0.164382	-0.0754798	-0.0405611	-0.0735434	-0.222383	-0.205626	-0.123492	-0.214584	-0.320752	-0.248809	-0.401196	-0.348641	-0.392247	-0.0182333	0.137717	-0.597981	-0.68539	-0.6564	-0.712237	-0.759638	-0.854361	-0.653693	-0.628727	-0.556702	-0.558865	-0.576134	-0.563141	-0.595116	-0.502455	-0.609885	-0.521658	-0.712846	-0.62171	-0.647883	-0.729712	-0.723516	-0.755876	-0.538122	-0.683487	-0.720781	-0.415693	-0.54574	-0.617132	-0.364542	-0.344953	-0.383523	-0.187684	-0.450642	-0.462026	-0.597515	-0.58852	-0.469399	-0.370301	-0.53546	-0.561289
-0.188342	-0.0823158	-0.182179	-0.158703	-0.170181	-0.194071	-0.164878	-0.138405	-0.226728	-0.370069	-0.300719	-0.246815	-0.301874	-0.460988	-0.38824	-0.407075	-0.392449	-0.449512	-0.16031	-0.198188	-0.623073	-0.607378	-0.687141	-0.703432	-0.701676	-0.872251	-0.521995	-0.672393	-0.51134	-0.520349	-0.490401	-0.432766	-0.46924	-0.413194	-0.495922	-0.527736	-0.594536	-0.587295	-0.462652	-0.67176	-0.62135	-0.586714	-0.524487	-0.663063	-0.540991	-0.167312	-0.394162	-0.385989	-0.293459	-0.328746	-0.407183	-0.164175	-0.420146	-0.355985	-0.508604	-0.419604	-0.319828	-0.259074	-0.350118	-0.355789
-0.442817	-0.184684	-0.266918	-0.38925	-0.366145	-0.256009	-0.30833	-0.268355	-0.423399	-0.553008	-0.433521	-0.314091	-0.408817	-0.616086	-0.532688	-0.439345	-0.458469	-0.564458	0.409068	-0.0334258	-0.537647	-0.387636	-0.550105	-0.58201	-0.49144	-0.707656	-0.264343	-0.514635	-0.388166	-0.39501	-0.309768	-0.221196	-0.363826	-0.247879	-0.340156	-0.462903	-0.442974	-0.434716	-0.267804	-0.476248	-0.405063	-0.27694	-0.541249	-0.607788	-0.39598	0.0624757	-0.226858	-0.198113	-0.221823	-0.203387	-0.488361	-0.171798	-0.407998	-0.441943	-0.371812	-0.240994	-0.216525	-0.136875	-0.0843299	-0.0690229
-0.650196	-0.415774	-0.435443	-0.62801	-0.607734	-0.387823	-0.505003	-0.454556	-0.584321	-0.654189	-0.566842	-0.436264	-0.577605	-0.636494	-0.698014	-0.598826	-0.525078	-0.60866	0.626079	0.40372	-0.337261	-0.127984	-0.354878	-0.395764	-0.226564	-0.366937	0.015402	-0.2024	-0.150838	-0.2057	-0.0667297	-0.00936576	-0.210424	-0.036251	-0.116435	-0.174208	-0.16767	-0.251305	-0.10623	-0.242729	-0.23547	-0.0882178	-0.309203	-0.392135	-0.0441184	0.215916	-0.131788	-0.116537	-0.187842	-0.138259	-0.478745	-0.171537	-0.356808	-0.591977	-0.309058	-0.155131	-0.140653	-0.0774083	-0.067497	0.0185397
-0.64703	-0.613013	-0.537777	-0.642725	-0.694083	-0.477388	-0.662533	-0.597937	-0.556134	-0.53035	-0.589708	-0.62202	-0.668429	-0.474636	-0.712155	-0.600102	-0.460161	-0.440817	0.13327	0.26322	-0.132375	0.017588	-0.186706	-0.208831	0.00182046	0.0724058	0.165173	0.0729569	0.0757069	0.0306129	0.163343	0.108712	0.0193271	0.15595	0.148983	0.147473	0.0928037	-0.111727	0.0499602	-0.0919217	-0.0998696	-0.0317988	0.00623183	0.0397815	0.310365	0.230268	-0.0775708	-0.12661	-0.219852	-0.262208	-0.386752	-0.13009	-0.261806	-0.589749	-0.321164	-0.178202	-0.105501	-0.114943	-0.261655	-0.133136
-0.477429	-0.602514	-0.476362	-0.44934	-0.499825	-0.471712	-0.609988	-0.517243	-0.392261	-0.293993	-0.443238	-0.575927	-0.545326	-0.24126	-0.51482	-0.274404	-0.216021	-0.121673	-0.419427	-0.011551	-0.00615326	0.0599437	-0.0811984	-0.116904	0.103428	0.358618	0.192294	0.104536	0.0975419	0.236078	0.245725	0.0708047	0.189365	0.244986	0.319515	0.258619	0.215632	0.0430185	0.129375	0.00591931	0.0616267	0.0315518	0.15164	0.326795	0.374546	0.0547824	-0.0624907	-0.122065	-0.225043	-0.260407	-0.333446	-0.0663798	-0.128908	-0.4361	-0.301304	-0.247964	-0.125447	-0.216675	-0.395079	-0.337983
-0.335662	-0.419664	-0.332528	-0.252408	-0.205984	-0.381448	-0.370984	-0.291611	-0.225494	-0.0943943	-0.178846	-0.247335	-0.236914	-0.0208849	-0.209215	0.173202	0.0921964	0.139841	-0.57351	0.273655	0.0611176	0.0683119	-0.0488054	-0.133249	0.0980673	0.343933	0.180737	-0.00810916	0.00628913	0.28505	0.187561	-0.0640085	0.166688	0.213188	0.323929	0.203479	0.301672	0.147742	0.0879691	0.109398	0.0544179	0.0397044	0.229353	0.339523	0.209696	-0.10334	-0.128312	-0.084858	-0.158946	-0.194598	-0.293226	0.00877803	0.0133631	-0.310381	-0.233869	-0.324843	-0.227717	-0.275684	-0.370087	-0.386099
-0.246015	-0.202748	-0.155098	-0.13708	-0.0424952	-0.178886	-0.131089	-0.107328	-0.039025	0.00422815	0.0769693	0.0878782	0.119729	0.0848817	0.0964773	0.437389	0.264774	0.19396	-0.0601513	0.416165	0.0410802	0.00526616	-0.0451343	-0.172625	0.0809362	0.187678	0.0860845	-0.00499279	-0.0458095	0.201053	0.0793881	-0.172082	0.00447112	0.102491	0.208877	0.141081	0.286094	0.0799392	0.00650437	0.16935	-0.0987907	-0.00908773	0.274683	0.290437	-0.0563743	-0.0936454	-0.222847	-0.0875216	-0.0260084	-0.275597	-0.177023	0.093075	0.116542	-0.195475	-0.146651	-0.315485	-0.355155	-0.200699	-0.302068	-0.303
-0.124203	-0.050965	0.0218767	-0.103916	-0.0292416	0.0258696	0.00516176	0.00981534	0.0508429	-0.0722626	0.181374	0.256445	0.268937	-0.00856285	0.2066	0.355208	0.19653	0.116712	0.393279	0.0278401	-0.108596	-0.121667	-0.0949596	-0.22134	0.0240371	-0.00218032	-0.0819361	-0.0167112	-0.185818	0.0574683	-0.10891	-0.255084	-0.160218	-0.0592121	0.0460003	0.0981608	0.0674429	-0.0496738	-0.0646539	0.161127	-0.138908	-0.0128335	0.204523	0.158099	-0.227016	-0.0615073	-0.255747	-0.0315436	0.178665	-0.110047	-0.00283713	0.17981	0.25947	0.085538	0.0197024	-0.133553	-0.333973	-0.0573287	-0.28191	-0.296888
-0.0298862	-0.0114871	0.0920067	-0.135721	-0.110406	0.0592823	0.0111117	0.0247809	-0.086383	-0.208497	0.100025	0.19413	0.103964	-0.160586	0.0536883	0.0613462	-0.00561427	0.0536536	-0.117448	-0.140343	-0.276281	-0.193101	-0.247608	-0.286917	-0.0766375	-0.233303	-0.123886	-0.236817	-0.358722	-0.124648	-0.326955	-0.334067	-0.256922	-0.209173	-0.103746	0.0107362	-0.10108	-0.117251	-0.0822745	0.112849	-0.127739	-0.0683734	0.118364	-0.0736506	-0.138044	0.0192515	-0.175956	0.156857	0.368559	0.286055	0.193162	0.281141	0.514774	0.467564	0.263278	0.123429	-0.144678	0.115972	-0.132821	-0.236203
-0.101436	-0.0546423	0.0354394	-0.190848	-0.231201	-0.024425	-0.0718015	-0.0799563	-0.2065	-0.214755	-0.0696966	-0.0535719	-0.126474	-0.239897	-0.0992418	-0.169005	-0.203171	-0.0650347	-0.447992	0.093948	-0.326839	-0.144912	-0.337943	-0.249002	-0.0313459	-0.308657	0.0139662	-0.340157	-0.23217	-0.190691	-0.356656	-0.262986	-0.262736	-0.239514	-0.198319	-0.144255	-0.119921	-0.142579	0.0468195	0.0440176	-0.0717731	-0.104652	-0.0158997	-0.192408	-0.0624254	0.293114	0.0177983	0.323137	0.501102	0.366452	0.395969	0.391283	0.737283	0.721293	0.475616	0.360563	0.0517439	0.43922	0.352969	0.152219
-0.345115	-0.154882	-0.108859	-0.326132	-0.349945	-0.141888	-0.149588	-0.166167	-0.203695	-0.231677	-0.260489	-0.246872	-0.295402	-0.34602	-0.166338	-0.372742	-0.406604	-0.330779	0.19606	0.262941	-0.25726	0.0249771	-0.190162	-0.0678603	0.20024	-0.0778487	0.181086	-0.0990531	0.108873	-0.0161218	-0.17049	0.0365606	-0.140397	-0.114206	-0.20209	-0.196303	-0.137926	-0.0384732	0.285971	0.0464846	0.218088	0.140536	-0.187589	-0.238697	-0.0909945	0.584073	0.248802	0.473256	0.667756	0.3884	0.559213	0.461843	0.811387	0.786162	0.651852	0.589695	0.26522	0.826043	0.866355	0.565672
-0.569688	-0.31882	-0.325867	-0.523867	-0.505117	-0.334367	-0.263792	-0.234165	-0.346968	-0.353952	-0.432416	-0.346666	-0.524049	-0.451228	-0.330142	-0.645933	-0.562216	-0.512698	0.430507	0.173174	-0.0777281	0.310629	0.0379657	0.133395	0.416915	0.263183	0.372216	0.202985	0.365181	0.222989	0.0770236	0.39502	0.126746	0.114471	-0.0361744	0.056297	0.0726961	0.242275	0.50682	0.223784	0.551699	0.498566	-0.0274773	-0.202733	0.234991	0.757259	0.453261	0.729743	0.840774	0.691606	0.674209	0.48113	0.856199	0.757087	0.817914	0.763574	0.575993	1	0.97463	0.70122
-0.555053	-0.420561	-0.45574	-0.516678	-0.607718	-0.477661	-0.451067	-0.381817	-0.519379	-0.323194	-0.45757	-0.48446	-0.646371	-0.373694	-0.452669	-0.615892	-0.459186	-0.363357	0.0561001	0.119846	0.219596	0.627565	0.207278	0.379964	0.60669	0.541696	0.662475	0.45205	0.618873	0.412539	0.391479	0.677569	0.465683	0.388571	0.309116	0.409229	0.557992	0.499693	0.704112	0.501416	0.725543	0.707486	0.372538	0.204139	0.815601	0.92955	0.679228	0.94942	0.911455	0.817918	0.786063	0.502101	0.963233	0.771168	0.914048	0.870723	0.841315	0.988896	0.919697	0.844317
-0.314325	-0.321991	-0.348372	-0.232476	-0.397925	-0.425466	-0.48709	-0.448387	-0.398437	-0.0979249	-0.262748	-0.466724	-0.4308	-0.139993	-0.304621	-0.120137	-0.0882279	-0.0109787	0.121757	0.346958	0.557791	0.872707	0.489661	0.721356	0.860404	0.804804	0.930434	0.766433	0.903052	0.698514	0.780854	0.902358	0.782308	0.679635	0.654134	0.594999	0.850372	0.66418	0.90506	0.730696	0.870919	0.871635	0.547361	0.693496	1	1	0.916625	1	0.939088	0.742664	0.902502	0.523848	1	0.873201	0.962214	0.968836	0.964729	0.945075	1	1
-0.0121823	-0.128638	-0.124787	0.067063	0.0636588	-0.28491	-0.25522	-0.298566	-0.116747	0.127486	0.0511995	-0.16398	-0.0636613	0.145804	-0.0185449	0.354874	0.315402	0.335153	0.245885	0.239379	0.828012	1	0.851326	0.956639	1	1	1	1	1	1	1	1	0.999676	0.928469	0.878778	0.786501	0.914272	0.860768	1	0.893622	1	1	0.659813	0.823521	0.860089	0.78563	1	0.996521	1	0.891765	0.991985	0.474228	0.854116	0.941547	1	1	1	0.789761	0.904946	0.821037
0.30625	0.0467472	0.128815	0.297388	0.409252	-0.0741948	0.0350816	-0.0297807	0.21103	0.400591	0.370685	0.152802	0.28118	0.485674	0.278565	0.5978	0.641814	0.652661	0.0194326	-0.31013	0.981839	0.978461	1	0.998378	0.923626	0.974535	0.931915	0.934658	0.887537	0.993761	0.896315	0.8592	1	1	1	1	1	1	0.896117	1	0.993917	0.933924	0.928218	0.893183	0.852686	0.499606	0.910451	0.992397	0.985376	1	1	0.367943	0.669863	0.951915	0.965677	0.885294	0.86762	0.548903	0.602306	0.556523
0.617862	0.28332	0.471829	0.577635	0.600708	0.294862	0.302316	0.304092	0.625426	0.76252	0.672955	0.380092	0.625719	0.815673	0.599035	0.82473	0.900597	0.90955	-0.202942	-0.301509	1	0.841049	0.957765	1	0.844323	0.834331	0.861572	0.697308	0.714479	0.721181	0.677098	0.59254	0.775644	0.825928	0.910286	0.873675	0.944329	0.918127	0.708681	0.975088	0.848713	0.760411	1	1	0.81844	0.369826	0.824953	0.876342	0.779016	0.73142	0.876577	0.281718	0.573257	1	0.902546	0.671797	0.546711	0.426896	0.542963	0.587694
0.848527	0.595203	0.8127	0.868836	0.832286	0.671887	0.631861	0.675173	0.92973	1	0.918062	0.672745	0.885711	0.999083	0.875396	1	1	1	-0.552651	0.00973402	0.862746	0.654062	0.880733	0.949397	0.757986	0.732683	0.666107	0.572772	0.556449	0.519188	0.467602	0.3901	0.513713	0.51148	0.570587	0.490545	0.61507	0.71557	0.529835	0.79513	0.658948	0.648474	0.746481	0.741034	0.492864	0.181968	0.72997	0.588498	0.487103	0.405961	0.662998	0.18894	0.423261	0.967981	0.886515	0.466539	0.278371	0.379385	0.615577	0.609874
0.991084	0.872864	1	1	1	0.909746	0.922655	0.959833	1	0.975164	1	0.970512	1	1	1	0.932026	0.874249	0.887401	-0.580787	-0.243294	0.61848	0.4225	0.707119	0.741727	0.464726	0.49209	0.268517	0.46585	0.337854	0.379639	0.103613	0.229639	0.316876	0.183936	0.195854	0.25747	0.253062	0.508724	0.252435	0.549229	0.49155	0.487727	0.515745	0.234234	0.165898	-0.206288	0.452034	0.232445	0.278746	0.313383	0.453432	0.0568798	0.144075	0.718204	0.799251	0.326381	0.167692	0.207325	0.363563	0.333602
1	1	0.982708	0.90169	0.91262	1	1	1	0.912837	0.818008	0.890399	1	0.926567	0.861608	0.918631	0.65223	0.636377	0.635145	0.22849	-0.384214	0.369514	0.165223	0.428729	0.472877	0.143745	0.0774469	-0.0852407	0.123533	-0.0101223	0.053139	-0.308207	0.0471092	0.100156	-0.12042	-0.10803	0.0798239	0.0157398	0.21221	-0.100223	0.304474	0.250787	0.140739	0.393443	-0.052704	0.0634895	-0.456089	0.0723205	-0.0386248	0.0795146	0.212431	0.264363	-0.0404605	-0.10036	0.398255	0.563253	0.176041	0.0390416	-0.0234361	-0.0367215	0.0642288
0.876963	0.904342	0.78162	0.69747	0.641477	0.858269	0.853204	0.800445	0.731347	0.664252	0.676432	0.736373	0.646078	0.595765	0.735407	0.370963	0.372797	0.3281	0.527696	0.0392359	0.13694	-0.0660596	0.168782	0.267547	0.00923806	-0.203313	-0.282387	-0.204088	-0.265725	-0.328752	-0.423395	-0.0725608	-0.13867	-0.375553	-0.399366	-0.271542	-0.228829	-0.161811	-0.328382	0.0211117	-0.0889327	-0.228102	0.0820063	-0.116531	-0.168455	-0.421547	-0.155399	-0.247171	-0.215414	-0.149362	0.0394232	-0.0888086	-0.234293	0.0945632	0.297277	-0.0349603	-0.150421	-0.106865	-0.147309	0.0267877
0.765465	0.701541	0.505648	0.540216	0.364002	0.510767	0.609689	0.590222	0.528631	0.453595	0.409474	0.47093	0.398997	0.26746	0.556127	0.14864	0.051874	0.0549261	-0.143331	0.240581	-0.0766705	-0.226864	-0.00914053	0.108797	-0.14246	-0.332591	-0.455163	-0.197878	-0.250361	-0.44524	-0.359833	-0.126104	-0.272111	-0.525642	-0.615945	-0.561218	-0.490686	-0.405083	-0.438336	-0.311712	-0.306909	-0.453074	-0.404219	-0.320983	-0.636452	-0.47298	-0.2417	-0.484224	-0.417857	-0.424125	-0.172791	-0.156954	-0.337771	-0.234137	0.0253272	-0.18445	-0.208234	-0.106008	-0.109772	-0.0483659
0.673173	0.538181	0.255998	0.450085	0.206725	0.198654	0.388289	0.402604	0.354466	0.222784	0.114548	0.2606	0.297605	0.0465765	0.319714	-0.0991868	-0.208933	-0.095859	-0.155308	0.0407355	-0.175197	-0.292587	-0.128641	-0.0426861	-0.413074	-0.48623	-0.606788	-0.0969934	-0.194751	-0.387795	-0.378202	-0.21164	-0.293543	-0.541485	-0.659533	-0.589756	-0.559443	-0.48972	-0.543549	-0.561754	-0.381612	-0.613413	-0.653584	-0.686028	-0.804182	-0.647816	-0.359717	-0.631755	-0.428354	-0.357751	-0.228117	-0.216735	-0.409594	-0.40213	-0.338526	-0.251165	-0.10894	-0.222161	-0.301802	-0.310283
0.509302	0.377907	0.0858523	0.390681	0.213872	0.0575861	0.20611	0.109332	0.254822	0.13902	-0.106078	-0.0311602	0.151055	-0.0245724	0.0754052	-0.25011	-0.245683	-0.174274	0.287473	-0.0727408	-0.164106	-0.322902	-0.245014	-0.151123	-0.577568	-0.536874	-0.672889	-0.155562	-0.278625	-0.393033	-0.327908	-0.273082	-0.306471	-0.444177	-0.58637	-0.53491	-0.494311	-0.568781	-0.581758	-0.658944	-0.529579	-0.719233	-0.644445	-0.769561	-0.632148	-0.563093	-0.437978	-0.589456	-0.470459	-0.363355	-0.194735	-0.206258	-0.402901	-0.355336	-0.663336	-0.37135	-0.0871297	-0.388644	-0.553966	-0.440373
0.29185	0.205385	0.00724692	0.287462	0.273479	0.0050025	0.0512928	-0.0979932	0.188982	0.0801627	-0.172015	-0.193635	-0.0253761	-0.083387	-0.0824178	-0.252047	-0.185642	-0.285749	-0.0779104	-0.033446	-0.179943	-0.345709	-0.32605	-0.196682	-0.578047	-0.437212	-0.640912	-0.270214	-0.367214	-0.404433	-0.185728	-0.246343	-0.347355	-0.297916	-0.481679	-0.508336	-0.548421	-0.598193	-0.51657	-0.695863	-0.664134	-0.630303	-0.728517	-0.545686	-0.62932	-0.340211	-0.338799	-0.489086	-0.566964	-0.41156	-0.251737	-0.167405	-0.361468	-0.415946	-0.756561	-0.483445	-0.190206	-0.435277	-0.493049	-0.293355
0.124937	0.0694392	-0.0491756	0.125248	0.2288	-0.0288477	-0.0629586	-0.111735	0.0212108	-0.0749046	-0.130579	-0.0897323	-0.0758121	-0.11274	-0.228832	-0.314321	-0.164244	-0.330125	-0.344576	-0.0265454	-0.20105	-0.283167	-0.314288	-0.254923	-0.56211	-0.433482	-0.474317	-0.323201	-0.318233	-0.338996	-0.145289	-0.211571	-0.387372	-0.169481	-0.329658	-0.419493	-0.570439	-0.484821	-0.435437	-0.692601	-0.619373	-0.420676	-0.792885	-0.460694	-0.626989	-0.281276	-0.226365	-0.401446	-0.511472	-0.122996	-0.295827	-0.152885	-0.316335	-0.592929	-0.724993	-0.445329	-0.205884	-0.402751	-0.290802	-0.170196
0.102038	-0.0061448	-0.0689363	0.0893607	0.128843	0.0136776	-0.104875	-0.144239	-0.0875764	-0.102686	-0.0692418	-0.0240677	-0.00779127	-0.0150706	-0.303899	-0.311326	-0.0896166	-0.207948	0.142097	-0.116555	-0.164908	-0.19306	-0.255588	-0.323497	-0.525991	-0.467151	-0.247659	-0.238729	-0.157731	-0.22181	-0.0986368	-0.169866	-0.351413	-0.0606201	-0.133989	-0.245804	-0.351424	-0.353287	-0.348854	-0.595876	-0.535623	-0.300685	-0.558394	-0.433717	-0.297331	-0.160696	-0.26143	-0.281202	-0.391953	0.0343252	-0.200889	-0.146367	-0.23745	-0.565641	-0.703548	-0.35878	-0.137552	-0.360299	-0.260909	-0.194804
0.124981	0.0126779	-0.00938958	0.169757	0.103672	0.108978	-0.0408107	-0.0900046	0.00769388	-0.012364	-0.0330069	-0.0320127	0.0874488	0.0313509	-0.231776	-0.0382948	0.0287345	-0.06373	0.443947	-0.0930482	-0.158501	-0.186017	-0.158773	-0.316049	-0.403517	-0.254975	-0.0709025	-0.100191	-0.0832041	-0.0729778	0.0164865	-0.0833271	-0.206026	0.0346234	0.0224077	-0.0701942	-0.206561	-0.265919	-0.226299	-0.443045	-0.450559	-0.224644	-0.284572	-0.203792	-0.0387963	0.044569	-0.272432	-0.164217	-0.381589	-0.176415	-0.137124	-0.1183	-0.144252	-0.388925	-0.593402	-0.312671	-0.169714	-0.281936	-0.267312	-0.164466
0.0180646	0.0394838	-0.0232543	0.0731719	0.0404381	0.102051	0.0437067	0.145407	-0.0211965	-0.0400441	-0.0275971	0.0779648	0.0923428	-0.048791	-0.218639	0.166764	0.0814078	-0.0110361	0.40487	0.0617431	-0.148057	-0.145586	-0.0358521	-0.290743	-0.269845	-0.00879074	0.123847	-0.129873	-0.11455	-0.00511768	0.0557379	-0.0384015	-0.057914	0.0642836	0.112604	0.0231227	-0.273686	-0.123493	-0.0977365	-0.282301	-0.275206	-0.0855578	-0.166802	-0.0537977	0.018463	0.0302247	-0.175918	-0.0644885	-0.342815	-0.0992689	-0.18952	-0.0787717	-0.0764287	-0.297596	-0.385983	-0.205451	-0.234411	-0.194871	-0.150964	-0.0296484
-0.165872	-0.0490564	-0.139439	-0.134092	-0.151239	0.0160285	0.00760951	0.18556	-0.1969	-0.0669617	-0.020735	0.103381	0.0570808	-0.0180299	-0.255446	0.129554	0.0965961	0.00447538	0.362074	-0.0373639	-0.0449233	-0.00305144	0.0212272	-0.279374	-0.153441	0.0245544	0.328095	-0.146214	0.0439678	-0.0272867	0.107015	-0.0355643	0.0309464	0.0284442	0.162557	0.0202346	-0.151272	0.0289004	0.00119113	-0.13757	-0.0988549	0.0232914	0.00603176	-0.0457606	0.209681	0.00593921	-0.155661	0.0471376	-0.177529	0.164362	-0.211091	-0.0703717	-0.0290347	-0.252259	-0.217297	-0.0321845	-0.173785	-0.127535	-0.0405214	0.0467492
-0.261708	-0.167841	-0.172852	-0.183422	-0.221009	-0.0027517	-0.0772112	0.0277324	-0.136398	-0.0172142	-0.00412975	-0.00612439	0.13538	0.0820727	-0.109319	0.129786	0.106017	0.025546	0.326886	-0.176516	0.0453299	0.102282	0.0590425	-0.166612	0.0177976	0.171214	0.3891	0.0908919	0.296802	0.0632167	0.228978	0.0300831	0.127634	-0.0212361	0.139539	0.00489468	0.13709	0.0756955	0.0653212	-0.0382881	0.0716972	0.0778357	0.203015	0.0989915	0.320424	0.155264	-0.20315	0.117799	-0.0644671	0.0399918	-0.162582	-0.102424	0.00718908	-0.168463	-0.0963818	0.113351	-0.0625708	-0.0320656	-0.0206563	0.00221646
-0.249918	-0.225642	-0.180069	-0.193595	-0.0857966	-0.0248822	-0.0709932	-0.0134826	-0.0426571	-0.0922285	-0.019667	0.0494049	0.159235	0.0657932	0.0571717	0.170406	0.0822991	0.0636322	0.593029	0.0695203	0.098357	0.153837	0.137435	-0.00632696	0.188226	0.501999	0.319349	0.275663	0.276457	0.21886	0.260092	0.0918594	0.236479	-0.0754597	0.0676875	0.0395784	0.15733	0.0944761	0.12196	0.0561753	0.272391	0.157375	0.267247	0.258577	0.202601	0.15844	-0.156773	0.158629	-0.0805328	-0.0894844	-0.119888	-0.12127	0.0712572	-0.0736824	-0.00901314	0.226342	-0.00102909	0.0885085	-0.0429411	-0.065226
-0.23331	-0.26372	-0.255211	-0.254941	-0.0194775	-0.109738	-0.0514537	-0.0975143	-0.173399	-0.171833	-0.0421502	0.166022	0.000945498	0.0713641	0.0917528	0.126584	0.0669008	0.108969	0.896437	0.272245	0.198473	0.198471	0.131342	0.0617781	0.255722	0.617092	0.207244	0.233	0.195346	0.217539	0.205147	0.0312256	0.296181	-0.0814398	0.0572114	0.100244	0.054388	0.16574	0.18775	0.169061	0.362629	0.205977	0.285537	0.310206	0.291302	0.0679403	-0.0613169	0.259733	-0.0588495	0.0766687	-0.0988387	-0.0859014	0.189493	0.0392854	0.02383	0.288592	0.0748148	0.172558	-0.014165	-0.081827
-0.254978	-0.266851	-0.22431	-0.19401	-0.0116299	-0.110068	-0.0508543	-0.275042	-0.140087	-0.0635391	-0.0138859	0.128657	-0.0687824	0.121592	0.202596	0.0988677	0.0879166	0.12906	0.629394	0.0573596	0.251072	0.163889	0.0363968	0.103753	0.267004	0.520615	0.0686744	0.209664	0.251887	0.160138	0.161896	-0.0601472	0.296686	-0.00269604	0.0556608	0.159299	0.167844	0.220224	0.252323	0.223891	0.336424	0.180261	0.247823	0.381336	0.463613	0.146045	0.00198238	0.342994	0.0470249	0.0956913	-0.0626207	-0.0329914	0.257684	0.157613	0.075395	0.272432	0.189965	0.22409	0.153218	-0.0330295
-0.238392	-0.208275	-0.100085	-0.113727	0.0973733	-0.0503833	0.0337405	-0.253685	0.0460496	-0.0156021	0.0087303	0.107618	0.0114835	0.0336247	0.341262	0.113313	0.068315	0.149959	0.214502	-0.159967	0.189647	0.0803096	0.0139377	0.168757	0.28054	0.476886	-0.0201149	0.244129	0.173169	0.208068	0.131516	-0.0630302	0.24315	0.0508576	-0.0315174	0.170559	0.247076	0.251212	0.320784	0.225202	0.327143	0.190129	0.110348	0.385344	0.285697	0.191253	0.0821063	0.312846	0.0947965	-0.0659281	0.0129556	-0.0114423	0.226903	0.160009	0.140249	0.246031	0.238519	0.274448	0.352949	0.0950819
-0.177595	-0.130187	-0.0669699	-0.195957	0.0543346	-0.0550042	0.072754	-0.142362	-0.0141639	-0.121185	-0.0186141	0.110747	0.0634268	-0.106631	0.326294	0.12616	-0.0270257	0.164409	0.0951773	-0.0496772	0.116187	0.0295713	0.063482	0.176023	0.262675	0.444537	-0.00123097	0.256359	0.0983576	0.275577	0.101163	-0.0263801	0.154867	0.0463138	-0.0542861	0.139985	0.0571291	0.302458	0.36772	0.267779	0.333312	0.277696	0.0346912	0.288571	0.120052	0.142257	0.179327	0.293582	0.0995501	-0.0927531	0.0804843	0.00352839	0.243751	0.0747458	0.136086	0.199212	0.22383	0.279554	0.417817	0.216854
-0.196398	-0.054316	-0.0478212	-0.240316	-0.23602	-0.0307573	-0.0673341	-0.159417	-0.115127	-0.127033	-0.033365	-0.0193725	0.0752876	-0.166952	0.219328	0.089891	-0.120785	0.0966026	0.0759577	0.0932115	0.0508183	-0.0331749	0.0989719	0.14834	0.211904	0.306339	0.0449348	0.258217	0.243186	0.270419	0.00833388	0.00350742	0.108483	0.087797	0.0674017	0.19066	-0.0745667	0.334707	0.355542	0.352142	0.308554	0.329707	0.0549841	0.283781	0.286978	0.185445	0.240456	0.30695	0.149622	-0.0790264	0.106737	0.0496078	0.331882	0.125506	0.122165	0.0700816	0.271872	0.18632	0.411366	0.23558
-0.289793	-0.0309652	0.00271561	-0.147382	-0.367099	0.00673687	-0.187157	-0.153393	-0.143604	-0.0646065	-0.0346372	-0.18799	-0.043785	-0.21276	-0.00820205	-0.0812879	-0.171295	-0.00837249	0.276558	0.0888838	-0.012835	-0.0914438	0.134843	0.140714	0.174186	0.0957257	0.0307734	0.164112	0.224324	0.135189	-0.120027	0.0555433	0.123107	0.14158	0.150461	0.242749	0.11562	0.337987	0.328633	0.420302	0.24926	0.276236	0.0448494	0.348903	0.348961	0.189724	0.264911	0.174508	0.133323	-0.136482	0.151548	0.0900462	0.326762	0.242072	0.0985734	-0.0159801	0.319773	0.0392095	0.404389	0.23551
